,end_sample,flux,freesound_id,id,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,rolloff,spectral_centroid_time,start_sample
99,13760,0.00032176261031350423,222333,222333_f0,0.0005336148794307266,-905.1860961914062,-85.91419219970703,-5.045806884765625,-9.970556259155273,-14.849512100219727,-73.20458221435547,11.87847900390625,-36.611412048339844,11.494926452636719,16.451095581054688,34.96678924560547,11.874252319335938,-1.8024711608886719,files/222333_2385996-hq.ogg,5838.22607421875,4573.94873046875,0
100,10688,0.0002625195342980459,222335,222335_f0,0.00037282187781648005,-900.4324951171875,-90.07978057861328,-2.6872787475585938,-18.802549362182617,-18.892881393432617,-61.879722595214844,5.449312210083008,-29.25594711303711,2.4379196166992188,18.204524993896484,35.62889862060547,6.6909332275390625,2.0915279388427734,files/222335_2385996-hq.ogg,7050.14013671875,4840.255859375,0
101,9216,0.0004814603469438023,222336,222336_f0,0.0007990529864198632,-844.317626953125,-92.89398193359375,-1.1105117797851562,-10.34199333190918,-13.646210670471191,-82.31777954101562,-3.9593448638916016,-32.76088333129883,16.622364044189453,11.253528594970703,32.652225494384766,25.062957763671875,1.7272567749023438,files/222336_2385996-hq.ogg,7824.57958984375,4472.08447265625,0
102,21504,0.0001031608498167424,222338,222338_f0,0.000135259104094335,-1007.798828125,-45.94940948486328,39.15653610229492,-2.2363853454589844,-36.90562057495117,-66.23420715332031,25.127079010009766,5.8172760009765625,23.54300308227539,1.913726806640625,8.443967819213867,-23.332319259643555,16.25513458251953,files/222338_2385996-hq.ogg,8182.99755859375,3680.138427734375,0
103,18368,0.00010809097893354369,222339,222339_f0,0.0001364768278308031,-998.4849243164062,-49.53107452392578,25.62531280517578,-4.649257659912109,-24.108074188232422,-76.0445785522461,31.43429183959961,5.015674591064453,22.852935791015625,1.09954833984375,3.9513168334960938,-20.56134796142578,25.787996292114258,files/222339_2385996-hq.ogg,8275.203125,3310.133056640625,0
104,15680,7.315568473874306e-05,222340,222340_f0,7.664963450967049e-05,-1028.839111328125,-41.385597229003906,37.15568161010742,-10.939613342285156,-27.500446319580078,-59.2664794921875,39.20595932006836,3.0342330932617188,25.18323516845703,-8.28531265258789,2.2232894897460938,-4.1893463134765625,11.857168197631836,files/222340_2385996-hq.ogg,8876.81640625,3836.551025390625,0
105,18624,0.00011235438415274996,222341,222341_f0,0.00014441605030056538,-998.9454345703125,-58.683502197265625,32.959083557128906,-10.79806137084961,-28.510623931884766,-62.14942169189453,32.16509246826172,-2.8131446838378906,28.928813934326172,3.0256309509277344,-2.237213134765625,-19.64251136779785,26.444168090820312,files/222341_2385996-hq.ogg,8279.8505859375,3764.551025390625,0
106,76480,0.0001605754492173135,222342,222342_f0,0.00037671801435398757,-1049.7940673828125,4.183624267578125,23.095623016357422,18.562654495239258,3.1209373474121094,-65.49714660644531,4.0424346923828125,1.363128662109375,0.8908576965332031,1.839752197265625,-11.356945037841797,-1.2147140502929688,5.333274841308594,files/222342_2385996-hq.ogg,2133.238525390625,3353.919677734375,0
107,71360,0.0001812865648569013,222343,222343_f0,0.00043289704173135113,-1019.9186401367188,-0.4328422546386719,31.830486297607422,17.301654815673828,3.3957672119140625,-75.88337707519531,-0.8175239562988281,-7.129974365234375,9.709609985351562,-0.7048759460449219,-4.955718994140625,-9.168960571289062,5.801179885864258,files/222343_2385996-hq.ogg,2735.58544921875,3499.351318359375,0
108,84288,0.00021133707071129083,222345,222345_f0,0.000562636347186321,-1044.542236328125,-12.17868423461914,24.114261627197266,6.3038177490234375,-5.962989807128906,-60.5380973815918,2.318714141845703,-3.518463134765625,21.44770050048828,6.522388458251953,-2.8370513916015625,-16.535541534423828,4.613807678222656,files/222345_2385996-hq.ogg,1909.9866943359375,4194.3115234375,0
109,32448,4.7499269864262915e-05,222346,222346_f0,5.502555027045677e-05,-1065.4503173828125,11.628154754638672,20.784503936767578,-4.506782531738281,-10.437488555908203,-60.10825729370117,-11.639781951904297,18.050201416015625,13.273307800292969,0.20225906372070312,6.289970397949219,3.095813751220703,0.39756011962890625,files/222346_2385996-hq.ogg,9190.5009765625,2654.3095703125,0
110,12352,0.00012619271295367127,222347,222347_f0,0.00014674949213630794,-928.8916015625,-34.713016510009766,21.902694702148438,-8.701126098632812,-13.035171508789062,-80.47608184814453,-5.080089569091797,-24.300262451171875,16.836872100830078,-0.6898689270019531,13.676340103149414,17.63168716430664,21.556690216064453,files/222347_2385996-hq.ogg,7835.59619140625,3660.977783203125,0
111,25792,6.534691631941879e-05,222348,222348_f0,7.803807446441935e-05,-1056.5550537109375,-24.781959533691406,29.016841888427734,-5.477607727050781,-17.367162704467773,-53.801231384277344,28.406940460205078,10.032981872558594,11.19677734375,-8.091732025146484,-5.247032165527344,-3.3454360961914062,13.642095565795898,files/222348_2385996-hq.ogg,6385.6171875,3205.6142578125,0
112,88128,0.0002912237277131368,222350,222350_f0,0.0008778141820958844,-999.5200805664062,-0.8922042846679688,30.974754333496094,8.178041458129883,-11.290044784545898,-69.13139343261719,3.1644973754882812,6.294654846191406,-0.00494384765625,-10.296998977661133,14.754447937011719,20.920639038085938,38.383941650390625,files/222350_2385996-hq.ogg,2396.733642578125,3271.561279296875,0
113,64192,0.00029752971762317724,222351,222351_f0,0.0008110997089716873,-963.934814453125,-15.784076690673828,48.53093338012695,17.800661087036133,-16.58146095275879,-82.80560302734375,10.291862487792969,1.9672317504882812,3.5518722534179688,-17.572799682617188,11.36286735534668,13.572376251220703,45.06983947753906,files/222351_2385996-hq.ogg,4620.50048828125,2989.58740234375,0
114,67648,0.00035950668374659775,222352,222352_f0,0.0010639814802691299,-940.6089477539062,-23.76308822631836,19.307098388671875,-4.624011993408203,-1.5680503845214844,-92.60191345214844,-0.7184371948242188,2.766986846923828,10.906286239624023,1.8084640502929688,22.714019775390625,14.989261627197266,37.48255157470703,files/222352_2385996-hq.ogg,2735.103515625,3617.02001953125,0
115,68416,0.00034349376180664863,222353,222353_f0,0.0010048123137542753,-957.635009765625,-26.130664825439453,31.89321517944336,18.444740295410156,-10.890094757080078,-79.3919906616211,14.530818939208984,2.446094512939453,2.3174667358398438,-10.517608642578125,14.592235565185547,16.369407653808594,43.55769729614258,files/222353_2385996-hq.ogg,3183.334716796875,3336.09619140625,0
116,64192,0.0003317313738620412,222354,222354_f0,0.0009384206380111984,-957.7845458984375,-19.147560119628906,37.89729690551758,14.703115463256836,-15.32467269897461,-86.29513549804688,15.318012237548828,2.747119903564453,0.3671836853027344,-9.924427032470703,17.465923309326172,14.876777648925781,44.09478759765625,files/222354_2385996-hq.ogg,3480.060302734375,3183.081298828125,0
117,62016,0.0003837793604139204,222355,222355_f0,0.0011275107400459156,-947.8390502929688,-18.543766021728516,34.12493896484375,16.953067779541016,-8.623882293701172,-86.75657653808594,9.048221588134766,1.7504730224609375,3.1292877197265625,-3.593231201171875,28.58150291442871,13.698806762695312,36.121925354003906,files/222355_2385996-hq.ogg,3033.27490234375,3343.39013671875,0
118,49344,0.0004750710903593229,222356,222356_f0,0.0013885331061099754,-893.6499633789062,-49.60176086425781,43.99981689453125,12.552730560302734,-11.46061897277832,-94.17401123046875,1.6481056213378906,9.743873596191406,2.7750205993652344,-7.315896987915039,13.723125457763672,20.295223236083984,45.58988952636719,files/222356_2385996-hq.ogg,4473.1875,3299.45654296875,0
119,58048,0.00042629823532230665,222357,222357_f0,0.0012691233886247696,-924.751953125,-36.93072509765625,33.69256591796875,13.340412139892578,-17.42949867248535,-93.62294006347656,3.2264556884765625,-1.8716163635253906,6.881372451782227,-5.838142395019531,13.082002639770508,15.068267822265625,37.165367126464844,files/222357_2385996-hq.ogg,3416.122314453125,3362.95166015625,0
120,49344,0.00045956189994218283,222358,222358_f0,0.0013281303311754912,-890.0216674804688,-59.39925765991211,12.8740234375,8.159317016601562,4.253696441650391,-101.96122741699219,-2.8120956420898438,8.155712127685547,25.149215698242188,4.296455383300781,17.027767181396484,13.891525268554688,25.117111206054688,files/222358_2385996-hq.ogg,3891.807373046875,3589.92041015625,0
121,53568,0.000494868489006799,222359,222359_f0,0.0015081489100393572,-900.4235229492188,-49.37919235229492,43.66205596923828,15.115299224853516,-16.643375396728516,-91.67384338378906,3.018077850341797,2.4087295532226562,6.477912902832031,-4.659786224365234,16.070674896240234,9.978229522705078,45.007972717285156,files/222359_2385996-hq.ogg,3937.279541015625,3351.615478515625,0
122,47936,0.0003938361783530588,222360,222360_f0,0.0010694191357163148,-909.5462036132812,-45.45630645751953,41.653709411621094,26.942520141601562,-15.901695251464844,-88.2987289428711,6.581920623779297,2.2879295349121094,10.16081428527832,-6.792125701904297,15.753849029541016,12.153007507324219,42.28877258300781,files/222360_2385996-hq.ogg,4429.77978515625,3535.689453125,0
123,52928,0.0004667764779590205,222361,222361_f0,0.001388862026357593,-909.9763793945312,-51.37566375732422,45.8534049987793,21.73632049560547,-18.644771575927734,-89.3896484375,5.521942138671875,1.7682113647460938,6.891376495361328,-10.207706451416016,7.545881271362305,10.13906478881836,41.24885559082031,files/222361_2385996-hq.ogg,3784.916015625,3318.678955078125,0
124,11328,0.0011149893204371135,222146,222146_f0,0.002640917981411778,-837.6175537109375,45.7600212097168,-12.210102081298828,-30.334300994873047,8.379074096679688,-111.18022155761719,22.247268676757812,4.507930755615234,22.95807647705078,6.9386749267578125,12.592138290405273,13.841922760009766,16.944650650024414,files/222146_2385996-hq.ogg,3525.430419921875,2230.934326171875,0
125,8896,0.0013512401915282653,222170,222170_f0,0.003147080647859642,-807.1911010742188,-62.783905029296875,10.920717239379883,-17.24341583251953,8.64053726196289,-119.19480895996094,-4.41241455078125,6.093040466308594,22.0367488861084,18.034759521484375,26.626535415649414,10.931867599487305,25.622188568115234,files/222170_2385996-hq.ogg,4216.64404296875,2885.9365234375,0
126,25280,0.00027196147019350076,205973,205973_f0,0.00052382248111918,-1078.3795166015625,-10.247501373291016,17.42232894897461,21.99505043029785,-3.6466751098632812,-36.28574752807617,43.08713150024414,23.731948852539062,-6.7906494140625,9.490528106689453,22.07634925842285,3.5131263732910156,2.4741363525390625,files/205973_2385996-hq.ogg,2000.97705078125,2999.474609375,0
127,202048,6.961245249070659e-05,206023,206023_f0,0.00017102322776294185,-1073.8583984375,50.28937911987305,3.3491249084472656,-4.040351867675781,-1.6921539306640625,-14.100006103515625,-22.058391571044922,9.859054565429688,18.028976440429688,-6.474365234375,-23.975059509277344,-14.454818725585938,2.0811309814453125,files/206023_2385996-hq.ogg,4488.64111328125,1405.75244140625,0
128,395200,0.0001082114652100845,222233,222233_f0,0.00038801096711564163,-1028.9676513671875,61.656044006347656,19.961360931396484,21.13590431213379,5.0033721923828125,-24.52737045288086,14.970233917236328,19.342453002929688,-16.811309814453125,-16.859710693359375,-13.929359436035156,-13.525665283203125,3.0533599853515625,files/222233_2385996-hq.ogg,2930.838623046875,2675.7275390625,0
129,19520,0.000265698501321136,222132,222132_f0,0.00046499102819161337,-971.80078125,-33.021888732910156,19.42129898071289,28.822986602783203,2.6470184326171875,-83.12582397460938,47.018646240234375,13.076904296875,17.949462890625,2.886089324951172,25.6911678314209,-7.151180267333984,0.8413925170898438,files/222132_2385996-hq.ogg,5071.08203125,3159.265625,0
130,26688,0.0001580067854419315,222133,222133_f0,0.0002577347363785302,-1079.4483642578125,-4.051593780517578,19.66855239868164,25.915803909301758,-7.829380035400391,-38.86371994018555,38.5480842590332,28.095569610595703,-2.6705169677734375,10.881244659423828,17.256250381469727,7.441432952880859,1.5508346557617188,files/222133_2385996-hq.ogg,3072.80517578125,2961.246826171875,0
131,22848,0.00026976657347852775,222135,222135_f0,0.0005006480033324213,-1062.360107421875,-19.353260040283203,19.89278793334961,21.398630142211914,-3.710296630859375,-44.55588912963867,48.56232452392578,19.0946044921875,0.415313720703125,7.304340362548828,18.449708938598633,3.395557403564453,1.7099838256835938,files/222135_2385996-hq.ogg,2318.2080078125,3157.97802734375,0
132,21312,0.00026996825281922165,222136,222136_f0,0.0004894307873270533,-1051.3851318359375,-18.367069244384766,24.414020538330078,21.3101749420166,-2.6446456909179688,-53.2458610534668,47.03238296508789,23.950881958007812,4.3133697509765625,7.623874664306641,20.216127395629883,-0.6658782958984375,1.1667404174804688,files/222136_2385996-hq.ogg,2678.778564453125,2977.886962890625,0
133,9408,9.473157907221593e-05,222137,222137_f0,9.109447931959516e-05,-1064.188720703125,27.874980926513672,39.99113082885742,28.361574172973633,-3.7042999267578125,-40.94279098510742,17.392505645751953,45.537052154541016,3.5623855590820312,8.164371490478516,24.543603897094727,-4.1929473876953125,0.6152267456054688,files/222137_2385996-hq.ogg,11802.0361328125,2060.8046875,0
134,14400,0.00010764663418134053,222138,222138_f0,0.00012494643529256186,-1102.819091796875,7.418376922607422,27.867733001708984,21.89360237121582,-6.110157012939453,-17.782642364501953,27.869083404541016,30.50613784790039,-4.106071472167969,10.097110748291016,28.9287052154541,4.451221466064453,-1.1809539794921875,files/222138_2385996-hq.ogg,6240.27734375,2463.6279296875,0
135,5184,6.175347040464849e-05,222139,222139_f0,4.192492867141594e-05,-1083.2467041015625,37.45316696166992,34.75004196166992,36.098785400390625,4.4768218994140625,-9.367462158203125,6.598621368408203,25.448932647705078,10.848175048828125,6.687717437744141,10.915483474731445,-2.7377777099609375,1.919403076171875,files/222139_2385996-hq.ogg,18463.630859375,720.9124755859375,0
136,10816,5.175958569409579e-05,222140,222140_f0,4.249426795268905e-05,-1112.454833984375,17.344463348388672,24.93825912475586,22.918306350708008,0.973175048828125,-0.3994140625,15.514652252197266,25.31564712524414,13.587127685546875,12.793216705322266,17.872446060180664,7.745662689208984,7.03593635559082,files/222140_2385996-hq.ogg,17238.349609375,757.2348022460938,0
137,16704,0.0001050539428932,222141,222141_f0,0.00012718957502723196,-1095.1204833984375,4.193950653076172,26.513874053955078,21.816492080688477,-6.948535919189453,-25.754283905029297,30.882648468017578,29.527530670166016,-3.9623794555664062,12.386173248291016,23.776208877563477,3.0736732482910156,0.98687744140625,files/222141_2385996-hq.ogg,5687.0859375,2544.10400390625,0
138,13376,9.217041959032488e-05,222142,222142_f0,9.89700190758591e-05,-1085.6119384765625,7.093151092529297,30.094005584716797,21.559579849243164,-9.575931549072266,-34.761104583740234,29.841297149658203,36.78012466430664,-2.4658737182617188,12.371341705322266,24.238351821899414,-1.4496917724609375,-0.17321014404296875,files/222142_2385996-hq.ogg,5695.90673828125,2526.05078125,0
139,15680,9.241904683259069e-05,222143,222143_f0,0.0001048426618989633,-1096.9615478515625,9.720256805419922,28.64028549194336,23.617586135864258,-6.186435699462891,-18.46774673461914,30.391376495361328,32.38687515258789,0.12599945068359375,13.400211334228516,26.50225257873535,4.531848907470703,1.3528366088867188,files/222143_2385996-hq.ogg,14173.091796875,2162.291259765625,0
140,16576,0.00010461216382538489,222144,222144_f0,0.00012614303286471423,-1096.714111328125,6.316082000732422,27.77456283569336,24.697816848754883,-9.43301010131836,-22.618854522705078,28.720050811767578,30.334110260009766,0.01903533935546875,11.362781524658203,23.30535316467285,5.681941986083984,0.6774215698242188,files/222144_2385996-hq.ogg,4935.47509765625,2479.995849609375,0
141,14784,0.00010277542942788178,222145,222145_f0,0.00011848434160798143,-1091.8282470703125,8.887157440185547,31.57217025756836,22.18255043029785,-9.244129180908203,-27.122325897216797,28.079212188720703,35.6159553527832,0.5897293090820312,12.356739044189453,24.73491859436035,1.4401168823242188,1.943756103515625,files/222145_2385996-hq.ogg,5046.0087890625,2432.055908203125,0
142,7232,0.00044287635689288117,222148,222148_f0,0.0006579099371369961,-888.6449584960938,88.62682342529297,-1.8058586120605469,-18.07379150390625,2.0911102294921875,-98.03961181640625,8.185871124267578,17.2562255859375,10.726791381835938,7.221744537353516,17.6072940826416,22.228145599365234,2.6316070556640625,files/222148_2385996-hq.ogg,4226.427734375,2176.193359375,0
143,14144,0.0007631041075848886,222150,222150_f0,0.0017133925565227665,-925.1533813476562,-51.31455993652344,1.4262313842773438,-16.369304656982422,4.9107208251953125,-105.34776306152344,11.1346435546875,21.977020263671875,33.92340087890625,14.04876708984375,12.767007827758789,7.106845855712891,15.770488739013672,files/222150_2385996-hq.ogg,2990.30615234375,2666.63037109375,0
144,10048,0.001042787246643358,222151,222151_f0,0.0023178714475813943,-867.9273681640625,-75.99311828613281,-0.09550857543945312,-12.758785247802734,12.728286743164062,-107.84089660644531,5.8969573974609375,25.52849578857422,49.680870056152344,8.325054168701172,13.053434371948242,13.197154998779297,16.54869842529297,files/222151_2385996-hq.ogg,3493.9384765625,2629.437255859375,0
145,6656,0.000864370081287164,222154,222154_f0,0.0015670042484998703,-834.3757934570312,-111.39869689941406,31.822450637817383,-10.380115509033203,-12.41915225982666,-25.843280792236328,18.92833137512207,41.5374755859375,5.722463607788086,-5.822088241577148,-3.344623565673828,16.51997947692871,34.3846549987793,files/222154_2385996-hq.ogg,5453.68896484375,7451.18798828125,0
146,8192,0.0010306190233677626,222155,222155_f0,0.00212864950299263,-835.8511962890625,-104.97154235839844,9.380407333374023,-10.72892951965332,5.622476577758789,-107.77403259277344,30.849306106567383,32.10099792480469,43.370018005371094,18.022899627685547,17.75548553466797,4.684785842895508,13.268646240234375,files/222155_2385996-hq.ogg,5486.25341796875,3450.22705078125,0
147,9216,0.0012263861588305896,222156,222156_f0,0.002797080617811945,-809.603515625,-115.9336166381836,10.76783561706543,-9.740388870239258,0.39411163330078125,-113.0899887084961,15.9503173828125,28.14567756652832,38.67757797241211,22.314250946044922,17.05527687072754,7.628803253173828,15.746744155883789,files/222156_2385996-hq.ogg,4886.1748046875,3698.581787109375,0
148,8832,0.001251176647517992,222157,222157_f0,0.0028318294148514237,-806.9430541992188,-89.2881088256836,16.07677459716797,-15.404996871948242,2.287353515625,-114.23406219482422,-0.814910888671875,37.068359375,33.08441925048828,17.375,17.937192916870117,7.3332977294921875,26.876998901367188,files/222157_2385996-hq.ogg,4571.79833984375,3103.347412109375,0
149,8896,0.001226698644727254,222160,222160_f0,0.0027646173676140876,-832.5238647460938,-82.42497253417969,2.2910079956054688,-10.54681396484375,6.215764999389648,-114.56095123291016,1.5415496826171875,24.146730422973633,41.17616271972656,15.268108367919922,13.961124420166016,13.97056770324707,22.912370681762695,files/222160_2385996-hq.ogg,3981.146728515625,2833.595703125,0
